Operation,Collection,Method,Time (in ms),Iterations,initial size,Complexity (?)
AddFirst,Solid.FlexibleList,AddFirst,15.11704,50000,50000,O(1) amortized
AddFirst,System.ImmutableList,"Insert(0,)",52.70598,50000,50000,O(logn)
AddFirst,System.ImmutableStack,Push,1.25962,50000,50000,O(1)
AddFirst,FSharpx.Deque,Cons,4.96592,50000,50000,O(1) amortized
AddLast,Solid.FlexibleList,AddLast,12.42045,50000,50000,O(1) amortized
AddLast,Solid.Vector,AddLast,17.68721,50000,50000,O(logn) [small constants]
AddLast,System.ImmutableList,Add,47.44799,50000,50000,O(logn)
AddLast,System.ImmutableQueue,Enqueue,4.54461,50000,50000,?
AddLast,FSharpx.Vector,Conj,13.91902,50000,50000,O(logn)
AddLast,FSharpx.Deque,Conj,4.43218,50000,50000,"O(1) amortized, O(n) worst case"
AddLastRange,Solid.FlexibleList,AddLastRange,231.06447,10,50000,O(n)
AddLastRange,Solid.FlexibleList,AddLastRange,0.0956,10,50000,O(logn)
AddLastRange,Solid.Vector,AddLastRange,2.91205,10,50000,O(n).
AddLastRange,System.ImmutableList,AddRange,372.90008,10,50000,?
DropFirst,Solid.FlexibleList,DropFirst,3.5438,50000,50000,O(1) amortized
DropFirst,System.ImmutableList,RemoveAt(0),23.48051,50000,50000,O(logn)
DropFirst,System.ImmutableQueue,Dequeue,1.11,50000,50000,O(1) amortized (?)
DropFirst,FSharpx.Deque,Uncons,2.21963,50000,50000,O(1) amortized
DropLast,Solid.FlexibleList,DropLast,3.76719,50000,50000,O(1) amortized
DropLast,Solid.Vector,DropLast,13.85834,50000,50000,O(logn)
DropLast,System.ImmutableList,RemoveAt(Length - 1),22.48038,50000,50000,O(logn)
DropLast,FSharpx.Vector,Unconj,12.57119,50000,50000,O(logn)
DropLast,FSharpx.Deque,Unconj,9.86489,50000,50000,O(1) amortized
Get Random,Solid.FlexibleList,this[index],10.20921,50000,50000,O(logn)
Get Random,Solid.Vector,this[index],0.96084,50000,50000,O(logn).
Get Random,System.ImmutableList,this[index],9.20973,50000,50000,O(logn)
Get Random,FSharpx.Vector,this[index],2.50408,50000,50000,O(logn)
Insert Random,Solid.FlexibleList,Remove,40.69409,50000,50000,O(logn)
Insert Random,System.ImmutableList,RemoveAt,45.02315,50000,50000,O(logn)
Remove Random,Solid.FlexibleList,Remove,37.37313,50000,50000,O(logn)
Remove Random,System.ImmutableList,RemoveAt,41.30562,50000,50000,O(logn)
Set Random,Solid.FlexibleList,Set,34.14683,50000,50000,O(logn)
Set Random,Solid.Vector,Set,17.40162,50000,50000,O(logn)
Set Random,System.ImmutableList,SetItem,33.28977,50000,50000,O(logn)
Set Random,FSharpx.Vector,Update,36.16298,50000,50000,O(logn)
Take Random,Solid.FlexibleList,"Slice(0, n)",118.92383,50000,50000,O(logn)
Take Random,Solid.Vector,Take(n),15.21868,50000,50000,O(logn)
Take Random,System.ImmutableList,"GetRange(0, n)",52.38938,1000,1000,O(n)?
Take Random,System.ImmutableList,"GetRange(0, n)",610.69985,1000,10000,O(n)?
Take Random,System.ImmutableList,"GetRange(0, n)",TIMED OUT,50000,50000,O(n)?
Insert Range Random,Solid.FlexibleList,InsertRange,0.1072,10,50000,O(logn)
Insert Range Random,Solid.FlexibleList,InsertRange,129.28213,10,50000,O(n)
Insert Range Random,System.ImmutableList,InsertRange,319.00407,10,50000,O(nlogn)?
Insert Range Random,System.ImmutableList,InsertRange,537.17433,10,50000,O(nlogn)?
