Operation,Collection,Time,,,,,,,,
AddFirst,Solid.FlexibleList,15.11704,,,,,,,,
AddFirst,System.ImmutableList,52.70598,,,,,,,,
AddFirst,System.ImmutableStack,1.25962,,,,,,,,
AddFirst,FSharpx.Deque,4.96592,,,,,,,,
AddLast,Solid.FlexibleList,12.42045,,,,,,,,
AddLast,Solid.Vector,17.68721,,,,,,,,
AddLast,System.ImmutableList,47.44799,,,,,,,,
AddLast,System.ImmutableQueue,4.54461,,,,,,,,
AddLast,FSharpx.Vector,13.91902,,,,,,,,
AddLast,FSharpx.Deque,4.43218,,,,,,,,
AddLastR,Solid.FlexibleList,231.06447,,,,,,,,
AddLastR,Solid.FlexibleList,0.0956,,,,,,,,
AddLastR,Solid.Vector,2.91205,,,,,,,,
AddLastR,System.ImmutableList,372.90008,,,,,,,,
DropFirst,Solid.FlexibleList,3.5438,,,,,,,,
DropFirst,System.ImmutableList,23.48051,,,,,,,,
DropFirst,System.ImmutableQueue,1.11,,,,,,,,
DropFirst,FSharpx.Deque,2.21963,,,,,,,,
DropLast,Solid.FlexibleList,3.76719,,,,,,,,
DropLast,Solid.Vector,13.85834,,,,,,,,
DropLast,System.ImmutableList,22.48038,,,,,,,,
DropLast,FSharpx.Vector,12.57119,,,,,,,,file:///C:/Users/Greg/AppData/Local/Temp/Excel2LaTeX-1.xla
DropLast,FSharpx.Deque,9.86489,,,,,,,,
Get,Solid.FlexibleList,10.20921,,,,,,,,
Get,Solid.Vector,0.96084,,,,,,,,
Get,System.ImmutableList,9.20973,,,,,,,,
Get,FSharpx.Vector,2.50408,,,,,,,,
Insert,Solid.FlexibleList,40.69409,,,,,,,,
Insert,System.ImmutableList,45.02315,,,,,,,,
Remove,Solid.FlexibleList,37.37313,,,,,,,,
Remove,System.ImmutableList,41.30562,,,,,,,,
Set,Solid.FlexibleList,34.14683,,,,,,,,
Set,Solid.Vector,17.40162,,,,,,,,
Set,System.ImmutableList,33.28977,,,,,,,,
Set,FSharpx.Vector,36.16298,,,,,,,,
Take,Solid.FlexibleList,118.92383,,,,,,,,
Take,Solid.Vector,15.21868,,,,,,,,
Take,System.ImmutableList,52.38938,,,,,,,,
Take,System.ImmutableList,610.69985,,,,,,,,
Take,System.ImmutableList,TIMED OUT,,,,,,,,
InsertR,Solid.FlexibleList,0.1072,,,,,,,,
InsertR,Solid.FlexibleList,129.28213,,,,,,,,
InsertR,System.ImmutableList,319.00407,,,,,,,,
InsertR,System.ImmutableList,537.17433,,,,,,,,
